,,,,
,bom,,,
,,,,
,,,,
sr.no,name,price,link,quantity
1,frame,9$,https://www.electropi.in/zmr250-qav250-quadcopter-frame?gad_source=1&gad_campaignid=23329895947&gbraid=0AAAAA-s6SdUtFHw_6fzVdPcIPq1U_nDna&gclid=Cj0KCQiAyP3KBhD9ARIsAAJLnnbLREyr1OqnYF2-QxUvpJWYloiyJ-R3RTUpB64uCR1x2vfaDJ8u45MaAuAaEALw_wcB,1
2,T-Motor Velox V3 V2207 1750kv,7$,https://www.electropi.in/drone-ebike-3d-printer/quadcopter-drone/drone-motor,4
3,Foxeer Micro Razer FPV Camera 1200TVL,10$,https://www.electropi.in/drone-ebike-3d-printer/quadcopter-drone/drone-camera/600tvl-170-degree-mini-fpv-av-camera-with-audio-for-mini-200-250-300-drone,1
4,propller,3$,https://robu.in/product/5030-2-blades-propeller-cw-ccw/,2
5,lipo battery,23$,https://www.quadkart.in/ovonic-1050mah-6s-120c-22-2v-lipo-battery-xt60-plug/,1
6,radio cotroller,28$,https://www.flyrobo.in/flysky-fs-ct6b-2.4g-6ch-radio-set-system-with-rx-fs-r6b-receiver?search=flysky%20fs%20ct6b%202.4g%206ch%20radio%20set%20system%20with%20rx%20fs%20r6b&description=1,1
7,fc & esc,45$,https://www.electropi.in/ready-to-sky-f4-noxe-v3-flight-controller-acro-35a-esc?gad_source=1&gad_campaignid=23329895947&gbraid=0AAAAA-s6SdUtFHw_6fzVdPcIPq1U_nDna&gclid=Cj0KCQiAyP3KBhD9ARIsAAJLnnbuQhxi0WcVWHmaN2Iuh-Nd8Co3BC-HJnGpFKExIuNLzQuOGIcEHZUaAm0OEALw_wcB,1
8,antenna,7$,https://robu.in/product/5-8g-2-8dbi-rhcp-ufl-lollipop-antenna/,1
,total,155$,,
